,Date,Open,High,Low,Close,Volume,DayVolitility,DayPriceChange,WkPriceChange,MthPriceChange,SixMthPriceChange,YrPriceChange,TwoYrPriceChange,FutWkPriceChange,FutMthPriceChange,FutSixMthPriceChange,FutYrPriceChange,FutTwoYrPriceChange
1597,2011-06-30,115.3,116.22,114.94,116.02,254082562,0.011013594906212343,0.009396206716547839,0.028454924208846766,0.006506463086666026,0.059156472521453285,0.2960087577216519,0.48289216375464905,0.025943802792621984,-0.013187381485950667,-0.037924495776590184,0.027840027581451432,0.2747802103085675
1598,2011-07-01,116.14,117.9,115.86,117.73,230160258,0.01730279898218834,0.01473883813135668,0.05577975069500485,0.03181419807186692,0.0744729396732684,0.322333542995777,,0.0037373651575638434,-0.03414592712137954,,0.03822305274781268,0.25099804637730405
1599,2011-07-05,117.61,117.89,117.29,117.64,188884229,0.005089490202731306,-0.0007644610549563113,0.03238262395787617,0.04263050607108032,0.06355664044842246,0.31271201571148,0.5334880204395547,-0.017851071064263757,-0.06213872832369949,-0.03451207072424345,0.048792927575654454,0.25816048962937765
1600,2011-07-06,117.38,117.94,117.06,117.78,162969119,0.007461421061556672,0.0011900714042842875,0.024708543587959042,0.0482378070487719,0.05917266187050352,0.2741237559498053,0.536354386788761,-0.015792154865002517,-0.05807437595517073,-0.03319748683987089,,0.2571743929359822
1601,2011-07-07,118.85,119.32,118.6,119.03,193808444,0.006034193764666407,0.010613007301748967,0.025943802792621984,0.051316021904257214,0.07253559199855819,0.2750527567405441,0.5496276623444254,-0.0327648491976813,-0.11156851213979668,-0.04570276400907336,0.031840712425438955,
1602,2011-07-08,117.66,119.03,117.29,118.17,220806137,0.014618163488196223,-0.007225069310257903,0.0037373651575638434,0.05849158007882482,0.06690140845070425,0.2564326117466933,0.5421457188719383,-0.0202250994330202,-0.10645679952610643,,0.029533722603029444,0.26664974189726665
1603,2011-07-11,116.73,117.13,115.75,116.02,222652501,0.011781780927174856,-0.01819412710501822,,0.0384890798424633,0.04891058674622539,0.23282576586723902,0.47813125071664264,-0.010170660230994555,-0.1493018445095673,-0.010084468195138752,0.04723323564902615,0.297276331666954
1604,2011-07-12,115.78,116.76,115.5,115.54,243900675,0.010791366906474864,-0.004137217721082442,-0.017851071064263757,0.021122403888643504,0.04071338497568022,0.20946299591751294,0.46371744197831144,0.010126363164272068,-0.10602388783105421,-0.005366106975939089,0.042496105244936855,0.31218625584213266
1605,2011-07-13,116.14,117.16,115.65,115.92,231742491,0.012888357801297268,0.0032889042755754883,-0.015792154865002517,0.042914979757084915,0.03490759753593431,0.21356783919597988,0.42681305696420657,0.006211180124223503,-0.14830917874396143,-0.006211180124223614,0.03925120772946866,0.3083160800552105
1606,2011-07-14,116.21,116.76,114.91,115.13,256694553,0.015844467283316233,-0.006815044858523134,-0.0327648491976813,0.033668522176333315,0.02960114469683428,0.205045007326774,0.4036991428815273,0.02701294189177461,-0.10396942586641189,-0.004690350039086133,0.04117085034309054,0.3352731694606097
1607,2011-07-15,115.75,115.95,114.98,115.78,250303688,0.0083656748598534,0.005645791713714932,-0.0202250994330202,0.036526410026857636,0.027785175321793032,0.24605831010471713,0.4118995646500738,0.02202452927966836,-0.10304024874762485,,0.05277249956814645,0.32838141302470203
1608,2011-07-18,115.26,115.43,113.97,114.84,223795036,0.01264835831239719,-0.008118846087407094,-0.010170660230994555,0.022800142500890574,,0.22870837969699576,0.3857013574660635,0.02455590386624862,-0.07645419714385238,0.0017415534656914922,0.05886450714036906,0.34430512016718895
1609,2011-07-19,115.48,116.85,115.45,116.71,189302919,0.011981172443303323,0.016283524904214586,0.010126363164272068,0.025300887288061125,0.03438801737126651,0.234934978361391,0.40180405251210094,0.004455487961614324,-0.09904892468511683,-0.0035129808928111572,0.04918173249935753,0.3179676120298176
1610,2011-07-20,117.02,117.1,116.42,116.64,155386217,0.0058070025619128,-0.0005997772256018941,0.006211180124223503,0.03093512462435921,0.04403866809881851,0.25060310720833745,0.40124939932724657,-0.015517832647462315,-0.09782235939643347,0.002572016460905324,0.0574417009602195,0.3219307270233196
1611,2011-07-21,117.3,118.54,116.65,118.24,283060515,0.01594398515269113,0.013717421124828544,0.02701294189177461,0.04813403067103983,0.0596881161498477,0.2400499208188691,0.3897834927948469,-0.03171515561569693,-0.14851150202976982,-0.010402571041948527,0.04600811907983782,0.3112313937753721
1612,2011-07-22,118.27,118.45,117.6,118.33,143193798,0.007176023638666207,0.0007611637347768596,0.02202452927966836,0.061160434041789946,0.05821856555177973,0.23009272734833042,0.3851754735092361,-0.039043353333896746,-0.16317924448576016,,0.03557846699907041,0.31251584551677514
1613,2011-07-25,117.21,118.24,117.11,117.66,155329874,0.009556833558863276,-0.0056621313276430385,0.02455590386624862,0.045959640856965134,0.04623866263560372,0.21092986157567006,0.37324929971988774,-0.037565867754547067,-0.15774264830868612,-0.006119326874043818,0.03093659697433293,0.322709501954785
1614,2011-07-26,117.59,117.77,116.99,117.23,149259176,0.006623078882567746,-0.003654597994220521,0.004455487961614324,0.028784554629223358,0.04176664000710928,0.20662858319180688,0.37469657703718484,-0.058858653928175464,-0.1265887571440758,0.00571526059882288,0.02593192868719596,0.3246609229719355
1615,2011-07-27,116.58,116.62,114.68,114.83,282906975,0.01663522551877894,-0.020472575279365413,-0.015517832647462315,-0.0009570210544631585,0.016554532577903736,0.189134892198082,0.3498454196005596,-0.033876164765305194,-0.09588086736915447,0.021597143603587998,0.047548550030479975,0.3473830880431943
1616,2011-07-28,114.83,115.85,114.31,114.49,235262259,0.013293051359516528,-0.0029608987198467274,-0.03171515561569693,-0.013187381485950667,0.01094922737306847,0.19149954729469543,0.33196053794964864,-0.0763385448510786,-0.10699624421346843,0.02410690890034073,0.06812822080531067,0.35461612367892403
1617,2011-07-29,113.36,114.8,112.52,113.71,349139583,0.01986062717770032,-0.0068128220805310225,-0.039043353333896746,-0.03414592712137954,0.022020492539996273,0.18361611325075478,0.3209804832713754,-0.07140972649722976,-0.08785506991469527,,0.09515433998768796,0.36540321871427306
1618,2011-08-01,115.05,115.16,112.13,113.24,370205847,0.02631121917332413,-0.004133321607598273,-0.037565867754547067,,0.01016949152542379,0.15279290651627297,0.29417142857142853,-0.1284175203108442,-0.057753444012716315,0.031437654539032245,0.09969975273754872,0.3668315083009539
1619,2011-08-02,112.37,112.98,110.33,110.33,394064247,0.02345547884581345,-0.025697633345107662,-0.058858653928175464,-0.06213872832369949,-0.03125823162700858,0.1285340207029173,0.25766591432414554,-0.06380857427716846,-0.030272817909906657,0.06779661016949157,0.12081936010151373,0.40288226230399715
1620,2011-08-03,110.48,111.07,108.61,110.94,421617451,0.022148194832087853,0.005528867941629656,-0.033876164765305194,-0.05807437595517073,-0.02401689100026394,0.12720991668360093,0.2682770683525202,-0.110077519379845,-0.031188029565530906,0.06363800252388674,0.1136650441680187,0.39616008653326107
1621,2011-08-04,109.42,109.59,105.57,105.75,591942209,0.036682179030933626,-0.04678204434829636,-0.0763385448510786,-0.11156851213979668,-0.0717169943820225,0.07556956875508547,0.21520994690997663,-0.024491725768321593,0.005295508274231642,0.13144208037825056,0.16018912529550833,0.48151300236406613
1622,2011-08-05,107.07,107.34,102.75,105.59,745278663,0.04276131917272219,-0.0015130023640661516,-0.07140972649722976,-0.10645679952610643,-0.07587957290390335,0.07831823612912436,0.19765437139875686,-0.01647883322284316,-0.018751775736338683,,0.18505540297376633,0.48631499194999517
1623,2011-08-08,102.8,105.62,98.507,98.698,798118517,0.06734519977277031,-0.06527133251254869,-0.1284175203108442,-0.1493018445095673,-0.14153257371488215,0.002641256425364169,0.12182314162309593,0.0745911771261829,,0.21451295872256804,0.27023850533952065,0.5877728018804842
1624,2011-08-09,100.3,103.44,96.934,103.29,816135831,0.0628963650425367,0.046525765466372215,-0.06380857427716846,-0.10602388783105421,-0.10563685167546966,0.05493764745534224,0.18886753145106527,0.018007551553877343,-0.003969406525317187,0.16419788943750602,0.21996321037854583,0.5089553683802885
1625,2011-08-10,101.33,102.24,98.438,98.728,753116938,0.03718701095461652,-0.04416690870365003,-0.110077519379845,-0.14830917874396143,-0.14335791757049898,0.036982574810675795,0.12429822463644324,0.06585771007211738,0.07132728304027225,0.21941090673365204,0.2778543067822705,0.5732112470626367
1626,2011-08-11,99.58,104.55,98.758,103.16,554776803,0.05539933046389289,0.04489101369419002,-0.024491725768321593,-0.10396942586641189,-0.10513532269257464,0.09000232454935442,0.1658604945526876,-0.024040325707638477,0.0144435827840248,0.15820085304381548,0.22411787514540515,0.5113416052733617
1627,2011-08-12,104.11,104.81,103.11,103.85,356787444,0.016219826352447342,0.00668863900736727,-0.01647883322284316,-0.10304024874762485,-0.10443256295274228,0.10061893255330867,0.18273446842434926,-0.04649975926817518,-0.018584496870486245,,0.21771786230139623,0.49677419354838714
1628,2011-08-15,104.78,106.17,104.62,106.06,158695780,0.014599227653762759,0.021280693307655252,0.0745911771261829,-0.07645419714385238,-0.08757742601514107,0.12449373396382457,0.23835322139971504,-0.06562323213275512,-0.032811616066377614,0.1337921930982462,0.19177823873279287,0.46388836507637166
1629,2011-08-16,105.05,106.12,104.03,105.15,334404649,0.019694685261967604,-0.008580049028851566,0.018007551553877343,-0.09904892468511683,-0.0925174764822646,0.10142771847863674,0.21809946364236654,-0.02624821683309564,-0.015406562054208317,0.1379933428435567,0.2022824536376604,0.48112220637184966
1630,2011-08-17,105.75,106.55,104.39,105.23,270848944,0.020272172688878376,0.0007608178792202214,0.06585771007211738,-0.09782235939643347,-0.09751286449399654,0.100317871931072,0.20844290816385125,-0.01339922075453781,-0.0024707782951630675,0.14986220659507743,0.20260382020336398,0.47220374417941624
1631,2011-08-18,102.43,105.26,99.7,100.68,582818768,0.0528215846475395,-0.04323862016535207,-0.024040325707638477,-0.14851150202976982,,0.07130316347269083,0.14435098886110476,0.015494636471990342,0.06048867699642413,0.205005959475566,0.26648788239968213,0.5172824791418353
1632,2011-08-19,99.309,101.89,98.916,99.021,487063520,0.029188340367062526,-0.0164779499404053,-0.04649975926817518,-0.16317924448576016,-0.15518300486306624,0.05717122541797459,0.10385151329357334,0.047454580341543595,0.08482039163409794,,0.2893224669514547,0.5373506629906786
1633,2011-08-22,101.26,101.31,98.828,99.1,312583320,0.02449906228407861,0.0007978105654355971,-0.06562323213275512,-0.15774264830868612,,0.061994320312918516,0.10484302533000345,0.07669021190716463,0.07275479313824418,0.22472250252270443,0.2883955600403634,0.5267406659939458
1634,2011-08-23,99.488,102.5,98.986,102.39,376388155,0.034282926829268257,0.033198789101917425,-0.02624821683309564,-0.1265887571440758,-0.10848933391380056,0.11374588015184961,0.1393123400467342,0.04492626233030572,0.03730833089168861,0.18156069928703977,0.2432854770973727,0.4847153042289287
1635,2011-08-24,102.17,103.97,101.93,103.82,280416107,0.01962104453207647,0.013966207637464478,-0.01339922075453781,-0.09588086736915447,-0.09041527948133876,0.1249200897162237,0.1551085348079082,0.03525332305914097,-0.007224041610479626,0.17039106145251415,0.2266422654594491,0.45530726256983245
1636,2011-08-25,104.41,104.98,101.88,102.24,354856332,0.02952943417793874,-0.0152186476594105,0.015494636471990342,-0.10699624421346843,-0.10355107409031128,0.11526839963784319,0.13500371895780372,0.039808294209702666,-0.024354460093896635,0.19111893583724582,0.23552425665101717,0.4910993740219092
1637,2011-08-26,101.72,104.2,100.11,103.72,357642301,0.0392514395393474,0.014475743348982828,0.047454580341543595,-0.08785506991469527,-0.10027758501040951,0.11413072667705038,0.15166387226435396,-0.0010605476282298243,-0.03249132279213274,,0.22502892402622443,0.47493251060547625
1638,2011-08-29,105.12,106.77,103.8,106.7,217047506,0.02781680247260465,0.02873119938295421,0.07669021190716463,-0.057753444012716315,-0.08017241379310347,0.1630188350191839,0.1953842706699529,,-0.03711340206185576,0.14686035613870674,0.19109653233364576,0.42820993439550126
1639,2011-08-30,106.23,107.66,104.86,106.99,274253870,0.026007802340702213,0.002717900656044936,0.04492626233030572,-0.030272817909906657,-0.06198492021742952,0.1661416722072655,0.22568449994271944,-0.03841480512197404,-0.029068137209084965,0.1389849518646602,0.18674642489952342,0.40162632021684286
1640,2011-08-31,107.68,108.59,106.65,107.48,343184817,0.017865365134911104,0.00457986727731563,0.03525332305914097,-0.031188029565530906,-0.05974980316682699,0.1375109803465029,0.2359705611775531,-0.015909936732415364,-0.05312616300707118,0.1397469296613323,0.18217342761443978,0.39998139188686266
1641,2011-09-01,107.54,108.49,106.2,106.31,289449561,0.021107936215319367,-0.010885746185336775,0.039808294209702666,0.005295508274231642,-0.08566268168917168,0.1148163295267457,0.21244953354166185,-0.01561471169222084,-0.03518013357163019,0.14890414824569653,0.18671808860878558,0.4178346345593076
1642,2011-09-02,104.13,104.68,103.24,103.61,135205859,0.013756209400076491,-0.02539742263192557,-0.0010605476282298243,-0.018751775736338683,-0.10216637781629123,0.07232307342013211,0.16530951952492345,-0.016311166875784155,-0.034745680918830124,,0.22324099990348412,0.4500530836791816
1643,2011-09-06,100.58,103.02,100.57,102.88,324181391,0.023781789943700282,-0.007045651964096122,-0.03841480512197404,-0.003969406525317187,-0.10926406926406929,0.07716469479635624,0.1472155935680992,0.006318040435458805,-0.03500194401244172,0.17321150855365475,0.23075427682737182,0.46695178849144625
1644,2011-09-07,104.43,105.82,104.07,105.77,238544737,0.01653751653751656,0.028090979782270598,-0.015909936732415364,0.07132728304027225,-0.08289256914939735,0.09952596781570966,0.17047529463841093,-0.007563581355771953,-0.04396331663042441,0.1523116195518579,0.19618039141533528,0.4387822634017209
1645,2011-09-08,105.13,106.32,104.44,104.65,284276247,0.01768246802106843,-0.010589013898080646,-0.01561471169222084,0.0144435827840248,-0.07561169507993981,0.08287372854171626,0.1463593642169374,0.02025800286669832,-0.016149068322981464,0.1694218824653606,0.2335403726708074,0.45580506450071656
1646,2011-09-09,103.47,104.67,101.36,101.92,432301150,0.03162319671348046,-0.026086956521739202,-0.016311166875784155,-0.018584496870486245,-0.10572957795911198,0.04956388313921756,0.11667451874089241,0.0539638932496076,0.003335949764521118,,0.2715855572998429,0.4955847723704867
1647,2011-09-12,100.65,102.66,100.28,102.58,347517514,0.02318332359244102,0.0064756671899528495,,-0.032811616066377614,-0.09461606354810237,0.044570939787990094,0.11842822564818234,0.03636186391109386,0.03031780074088508,0.21436927276272177,0.2561902905049718,0.5003899395593683
1648,2011-09-13,102.93,103.91,102.18,103.53,309793254,0.01664902319314787,0.009261064534997088,0.006318040435458805,-0.015406562054208317,-0.07554245914813817,0.054889294193167126,0.12410423452768748,0.02588621655558776,0.02192601178402387,0.20197044334975356,0.24814063556457056,0.49753694581280783
1649,2011-09-14,104.05,106.22,102.62,104.97,363105062,0.03389192242515526,0.01390901188061422,-0.007563581355771953,-0.0024707782951630675,-0.0449458647984714,0.06550138554767204,0.12275785352914137,-0.0181004096408498,0.01657616461846234,0.19224540344860452,0.2351147947032486,0.4816614270744022
1650,2011-09-15,106.08,106.8,104.98,106.77,371431844,0.01704119850187258,0.017147756501857625,0.02025800286669832,0.06048867699642413,-0.041389836595439045,0.08399240586007695,0.1437232868788363,-0.06574880584433829,-0.0026224594923668354,0.17383160063688297,0.23283693921513526,0.452748899503606
1651,2011-09-16,107.2,107.8,106.32,107.42,321580396,0.013729128014842384,0.006087852392994364,0.0539638932496076,0.08482039163409794,-0.03891920909009572,0.09613363401667363,0.15541405384474727,-0.06581642152299394,0.008285235524110979,,0.23086948426736176,0.44721653323403476
1652,2011-09-19,105.65,107.41,104.93,106.31,148657397,0.023089097849362195,-0.010333271271643962,0.03636186391109386,0.07275479313824418,-0.06343053475464722,0.0684636877123157,0.146434309993422,-0.033581036591101565,-0.0005643871695983904,0.18022763615840454,0.23948828896623087,0.47088702850155206
1653,2011-09-20,106.78,107.82,106.07,106.21,247625680,0.01623075496197368,-0.000940645282664021,0.02588621655558776,0.03730833089168861,-0.06108557284299865,0.06970560686480876,0.13877362840018437,-0.021937670652480867,0.019866302608040565,0.17917333584408257,0.2396196215045665,0.47876847754448737
1654,2011-09-21,106.25,106.57,102.92,103.07,357630105,0.034249788871164366,-0.02956407117973825,-0.0181004096408498,-0.007224041610479626,-0.09149405024239765,0.04323974169517597,0.11425822423541354,-0.012612787426021121,0.03880857669544979,0.20655864946153102,0.2781604734646359,0.5413796449015233
1655,2011-09-22,100.1,100.95,98.38,99.75,581224900,0.025458147597820724,-0.03221111865722315,-0.06574880584433829,-0.024354460093896635,-0.12904915742600198,0.01776367476456242,0.090390354281217,0.028270676691729335,0.07809523809523822,0.25042606516290733,0.3208020050125313,0.5898746867167921
1656,2011-09-23,99.07,100.9,98.996,100.35,347579547,0.01887016848364731,0.006015037593984918,-0.06581642152299394,-0.03249132279213274,-0.12647980501392764,0.0031990402879136237,0.10283208598463611,-0.003388141504733322,0.09197807673143998,,0.31230692575984054,0.5696063776781266
1657,2011-09-26,101.28,102.89,99.85,102.74,294694600,0.029546117212557177,0.023816641753861445,-0.033581036591101565,-0.03711340206185576,-0.10341216511039364,0.03204419889502752,0.10923970546954287,-0.05455518785283231,0.07952112127700994,0.22756472649406279,0.27973525403932253,0.5258905976250732
1658,2011-09-27,104.75,105.68,103.26,103.88,352497051,0.02289931869795614,0.011095970410745615,-0.021937670652480867,-0.029068137209084965,-0.09959261506457495,0.03983983983983963,0.1249607433317812,-0.044291490180978,0.04697728147862934,0.20793222949557189,0.25221409318444366,0.5056796303427031
1659,2011-09-28,104.1,104.71,101.6,101.77,324206888,0.02970107917104381,-0.020311898344243406,-0.012612787426021121,-0.05312616300707118,-0.12388085399449034,0.020557561171279604,0.1063760395716693,-0.0063869509678686764,0.07929645278569342,0.23081458190036375,0.2711997641741182,0.5324751891520096
1660,2011-09-29,103.46,103.97,100.69,102.57,337168507,0.031547561796672174,0.007860862729684559,0.028270676691729335,-0.03518013357163019,-0.11577586206896562,0.031590381075943474,0.14308321538821578,0.0038022813688212143,0.10831627181437087,0.22638198303597568,0.2730817977966269,0.5261772448084236
1661,2011-09-30,101.15,102.04,99.93,100.01,326416662,0.020678165425323414,-0.02495856488251913,-0.003388141504733322,-0.034745680918830124,-0.14147137093312723,0.00170272435897445,0.12009587061946303,0.022497750224977464,0.1364863513648633,,0.29957004299570045,0.5584441555844417
1662,2011-10-03,99.419,100.7,97.038,97.135,412756963,0.03636544190665347,-0.028747125287471254,-0.05455518785283231,,-0.16686679818166217,-0.01963060153411378,0.07191727912776713,0.08807330004632719,0.1419158902558295,0.2992227312503217,0.3415349770937355,0.5957173006640242
1663,2011-10-04,95.752,99.498,94.947,99.279,519124047,0.045739612856539824,0.022072373500797715,-0.044291490180978,-0.03500194401244172,-0.14833147465042462,-0.01791472944900585,0.0800822472203484,0.06568357860171847,0.08613100454275324,0.25837286838102735,0.3140744769790189,0.5736459875703823
1664,2011-10-05,99.53,101.38,98.63,101.12,321278605,0.027125665811797206,0.018543700077559233,-0.0063869509678686764,-0.04396331663042441,-0.13543091655266748,0.0003957261574991655,0.09713888919027425,0.055280854430379556,0.08386075949367089,0.2350672468354429,0.295193829113924,0.5436115506329113
1665,2011-10-06,101.07,103.1,100.32,102.96,291598858,0.02696411251212416,0.018196202531645556,0.0038022813688212143,-0.016149068322981464,-0.11735962280325773,0.01970882440328814,0.108622620380739,0.034285159285159406,0.08372183372183373,,0.28117715617715633,0.5020396270396272
1666,2011-10-07,103.56,103.62,101.69,102.26,352616876,0.01862574792511107,-0.006798756798756633,0.022497750224977464,0.003335949764521118,-0.12034408602150537,0.00728920409771483,0.09442726114922362,0.059162918052024116,0.08449051437512223,,0.29004498337570883,0.52395853706239
1667,2011-10-10,104.01,105.74,104.0,105.69,260615385,0.016455456780782973,0.03354195188734588,0.08807330004632719,0.03031780074088508,-0.0880144965053068,0.040153528196043675,0.12675906183368868,0.0052985145236068565,0.055823635159428564,0.1485476393225471,0.24392090074746897,0.461443845207683
1668,2011-10-11,105.06,106.09,104.96,105.8,236440082,0.01065133377321148,0.0010407796385656365,0.06568357860171847,0.02192601178402387,-0.0802399374076328,0.037865411026093865,0.13019698329274032,0.023818525519848643,0.06824196597353493,0.15699432892249532,0.23043478260869565,0.44300567107750455
1669,2011-10-12,106.57,107.93,106.33,106.71,318404179,0.014824423237283502,0.008601134215501016,0.055280854430379556,0.01657616461846234,-0.07224830464267085,0.038742334274311174,0.12070323576672237,0.0033736294630306585,0.020054352919126606,0.1620279261549995,0.21216380845281613,0.4316371474088654
1670,2011-10-13,106.09,106.83,105.29,106.49,240245261,0.01441542637835802,-0.0020616624496297975,0.034285159285159406,-0.0026224594923668354,-0.0748848927113196,0.040652789993159244,0.11437840100460428,0.009860080758756773,0.03164616395905728,0.15043666071931638,0.21532538266503898,0.4656775284064234
1671,2011-10-14,107.76,108.34,107.14,108.31,239098385,0.011076241462063874,0.01709080664851159,0.059162918052024116,0.008285235524110979,-0.06249459014974468,0.05627072362005059,0.14177586152370303,0.011725602437448135,0.03351491090388703,,0.19084110423783573,0.4502815991136553
1672,2011-10-17,107.82,108.29,106.0,106.25,228672729,0.02114692030658427,-0.019019481119010306,0.0052985145236068565,-0.0005643871695983904,-0.06994047619047616,0.02895603331396468,0.11098331172361875,0.04385882352941173,0.04357647058823533,0.16941176470588237,0.22418823529411758,0.4845176470588235
1673,2011-10-18,106.19,109.16,105.36,108.32,360670574,0.034811286185415846,0.019482352941176506,0.023818525519848643,0.019866302608040565,-0.057185133606058036,0.06519815124397677,0.13852072187595232,0.004062038404726742,0.028803545051698798,0.14318685376661744,0.21288774002954214,0.4452548005908421
1674,2011-10-19,108.15,108.79,106.68,107.07,256342588,0.019395164996782732,-0.011539881831610033,0.0033736294630306585,0.03880857669544979,-0.08047062864994847,0.04275418776782214,0.13556338028169002,0.025870925562716085,0.024096385542168752,0.14896796488278707,0.23265153637807034,0.4825814887456805
1675,2011-10-20,107.33,107.91,105.9,107.54,296410662,0.01862663330553227,0.004389651629775004,0.009860080758756773,0.07809523809523822,-0.08140428803280075,0.04488923435678194,0.1291829856043345,0.05709503440580255,0.0034405802492094573,0.14589920029756365,0.22410265947554375,0.4861446903477775
1676,2011-10-21,108.79,109.68,108.45,109.58,315591334,0.011214442013129156,0.018969685698344785,0.011725602437448135,0.09197807673143998,,0.06295469977689394,0.1637885256696192,0.0372330717284175,-0.016152582588063513,,0.18123745208979747,0.46824237999634954
1677,2011-10-24,109.72,111.2,109.63,110.91,229629875,0.014118705035971235,0.012137251323234066,0.04385882352941173,0.07952112127700994,-0.051564905079527934,0.07252683492892364,0.1909031364422158,9.016319538379669e-05,-0.0464340456225768,0.10585159138039857,0.16725272743666042,0.4506356505274547
1678,2011-10-25,110.38,110.42,108.5,108.76,303797784,0.01738815431986962,-0.019385087007483426,0.004062038404726742,0.04697728147862934,-0.07775799202916989,0.05153243739727342,0.17308252348645836,-0.008550937844795992,-0.031261493196028,0.1433431408606105,0.17386906951084957,0.4881390216991539
1679,2011-10-26,109.89,110.27,108.0,109.84,326959993,0.020585834769202838,0.009930121368149969,0.025870925562716085,0.07929645278569342,-0.07471990565243025,0.06516679596586505,0.2076035929065383,-0.002184996358339464,-0.06209031318281144,0.1398397669337217,0.1590495265841223,0.46622359796067014
1680,2011-10-27,112.8,114.38,109.86,113.68,441156880,0.039517398146529104,0.03495994173343053,0.05709503440580255,0.10831627181437087,-0.045507976490344104,0.10219119643203411,0.2235628410595314,-0.018472906403940947,,0.10327234342012659,0.12315270935960587,0.42144616467276563
1681,2011-10-28,113.13,113.87,112.94,113.66,236647564,0.008167208219899913,-0.00017593244194236135,0.0372330717284175,0.1364863513648633,-0.04775469168900803,0.10114318930439836,0.25982331881311027,-0.02428294914657747,-0.09528418089037483,,0.12273447122998427,0.42811895125813826
1682,2011-10-31,112.23,112.47,110.77,110.92,111043928,0.015115141815595257,-0.02410698574696457,9.016319538379669e-05,0.1419158902558295,-0.06938501552143628,0.07428571428571429,0.2204971336142869,0.006040389469888163,-0.046069239091236946,0.1336098088712585,,0.46592138478182465
1683,2011-11-01,107.86,109.16,107.42,107.83,223838537,0.015939904727006238,-0.02785791561485762,-0.008550937844795992,0.08613100454275324,-0.09203435500168411,0.03593044480737828,0.1827614952614951,0.04813131781507929,-0.01604377260502643,0.16257071315960303,,0.5158119261800982
1684,2011-11-02,109.46,109.94,108.51,109.6,136321371,0.01300709477897033,0.0164147268849113,-0.002184996358339464,0.08386075949367089,-0.07087148185825709,0.04880382775119618,0.19908536918919495,-0.006843065693430628,0.007846715328467146,0.13503649635036497,0.16432481751824812,0.4841240875912409
1685,2011-11-03,110.75,111.79,109.25,111.58,150405604,0.022721173629126068,0.018065693430656893,-0.018472906403940947,0.08372183372183373,-0.04559062526729962,0.047797915297211,0.19868936993070863,-0.015414948915576265,-0.01021688474637028,0.09706040509051794,0.1554938160960746,0.45339666606918794
1686,2011-11-04,110.67,111.11,109.62,110.9,128114689,0.013410134101340954,-0.006094282129413764,-0.02428294914657747,0.08449051437512223,-0.055366269165247006,0.03712709249041435,0.18832038574872767,0.009377817853922332,-0.004959422903516808,,0.15229936880072126,0.46600541027953124
1687,2011-11-07,110.83,111.69,109.76,111.59,222315252,0.017279971349270284,0.006221821460775434,0.006040389469888163,0.055823635159428564,-0.05319871033429491,0.045829428303655106,0.16913051222144238,-0.0063625772918720624,-0.00026884129402282575,0.09319831526122413,0.14750425665382205,0.46186934313110495
1688,2011-11-08,112.18,113.15,111.12,113.02,253852999,0.017940786566504663,0.012814768348418326,0.04813131781507929,0.06824196597353493,-0.049373370342333245,0.06683028129129687,0.18386458147841656,-0.013979826579366472,-0.012652627853477205,0.07299592992390735,0.141744823924969,0.43903733852415505
1689,2011-11-09,110.38,111.2,108.58,108.85,382072196,0.0235611510791367,-0.03689612457972047,-0.006843065693430628,0.020054352919126606,-0.07448346229062164,0.02350728725905027,0.1344213773553442,0.007349563619660104,0.02893890675241173,0.11621497473587517,0.15884244372990364,0.5016077170418005
1690,2011-11-10,110.29,110.41,108.73,109.86,262040321,0.015216013042296805,0.009278824069820946,-0.015414948915576265,0.03164616395905728,-0.07040108309358606,0.03670850240634138,0.15656714532361993,-0.017749863462588777,-0.00263972328417994,0.1026761332605135,0.134261787729838,0.46914254505734587
1691,2011-11-11,111.21,112.24,111.19,111.94,214859577,0.009354953670705601,0.018933187693428,0.009377817853922332,0.03351491090388703,-0.04553206002728516,0.06914995224450804,0.17224479537552884,-0.036894765052706724,-0.004645345720921901,,0.11398963730569944,0.46122922994461324
1692,2011-11-14,111.54,112.65,110.4,110.88,180030244,0.01997336884154466,-0.009469358584956233,-0.0063625772918720624,0.04357647058823533,-0.04848536857461605,0.06054519368723099,0.14456774193548383,-0.04617604617604609,-0.010101010101010055,0.07431457431457433,0.12554112554112562,0.4754689754689754
1693,2011-11-15,110.62,112.02,110.23,111.44,208718670,0.015979289412604847,0.005050505050504972,-0.013979826579366472,0.028803545051698798,-0.04351557806196904,0.08257237225568281,0.14906736232123152,-0.054558506819813335,-0.024138549892318673,0.06487796123474521,0.11629576453697066,0.464913854989232
1694,2011-11-16,110.32,111.65,109.53,109.65,266340053,0.018987908643081086,-0.016062455132806797,0.007349563619660104,0.024096385542168752,-0.06720544449170562,0.06456310679611654,0.13140380746014557,-0.06046511627906981,-0.018604651162790753,0.06621067031463745,0.11901504787961703,0.5010487916096671
1695,2011-11-17,109.49,109.72,107.14,107.91,374409081,0.023514400291651416,-0.015868673050615678,-0.017749863462588777,0.0034405802492094573,-0.08411135630622979,0.03253277198354221,0.12799874562274582,,0.0006486887220833459,0.07404318413492739,0.13520526364563068,0.5325734408303215
1696,2011-11-18,108.25,108.47,107.37,107.81,243653116,0.01014105282566602,-0.0009266981744044944,-0.036894765052706724,-0.016152582588063513,-0.07783765289538958,0.028819543849603946,0.13100858143975147,-0.04619237547537336,0.0029681847695017805,,0.14182357851776262,0.5407661626936278
